p,runs,mean_errs_uncoded,mean_errs_coded,mean_errs_uncoded_ratio,mean_errs_coded_ratio,frac_equal_uncoded,frac_equal_coded,orig_len_bits,mean_bytes_to_blocks,mean_encode,mean_uncoded_channel,mean_uncoded_unpack,mean_coded_channel,mean_decode,mean_coded_unpack
0.0,10,0.0,0.0,0.0,0.0,1.0,1.0,8388608,0.21300719999999274,0.21384279999983846,0.2365211399996042,0.19826417999993282,0.26529279999977007,0.3221113899999182,0.19850351999994018
0.0001,10,830.0,0.0,9.894371032714844e-05,0.0,0.0,1.0,8388608,0.21300719999999274,0.21384279999983846,0.2307337699996424,0.19401939000017593,0.26153723000006723,0.3211073999997097,0.1965386200001376
0.001,10,8315.7,0.0,0.0009913086891174317,0.0,0.0,1.0,8388608,0.21300719999999274,0.21384279999983846,0.2274663200001669,0.19349152999966462,0.26432188999970097,0.32068068999960814,0.19020422000012333
0.005,10,42010.1,16.6,0.005007994174957275,1.978874206542969e-06,0.0,0.0,8388608,0.21300719999999274,0.21384279999983846,0.22979150999981357,0.1929065600003014,0.26289410999997925,0.31836357000047427,0.19311391999999614
0.01,10,84019.7,190.8,0.010015928745269775,2.2745132446289064e-05,0.0,0.0,8388608,0.21300719999999274,0.21384279999983846,0.2315608800001428,0.1955044899998029,0.26365114000018364,0.31626513000010165,0.1916853799997625
0.02,10,167781.3,2714.1,0.020001089572906493,0.0003235459327697754,0.0,0.0,8388608,0.21300719999999274,0.21384279999983846,0.23639113000026554,0.19527380000035918,0.2628860999999233,0.3118081500000699,0.19046376999995118
0.05,10,419285.2,67402.3,0.04998269081115723,0.008034980297088623,0.0,0.0,8388608,0.21300719999999274,0.21384279999983846,0.23561183999991045,0.19069337999990238,0.26322399000000585,0.3198578200002885,0.19314752000009322
0.1,10,838617.9,511202.9,0.09997104406356812,0.060940134525299075,0.0,0.0,8388608,0.21300719999999274,0.21384279999983846,0.24206807000027766,0.21290957999954116,0.2727198500002487,0.33980372000005443,0.19370136999987153
0.2,10,1677497.9,1950903.1,0.19997333288192748,0.23256577253341676,0.0,0.0,8388608,0.21300719999999274,0.21384279999983846,0.24197666000000026,0.1963774799998646,0.2759688500000266,0.35502651999995577,0.1941185099996801
0.3,10,2516672.7,2902849.6,0.30001076459884646,0.34604663848876954,0.0,0.0,8388608,0.21300719999999274,0.21384279999983846,0.2413592200002313,0.1913063099997089,0.286449690000336,0.3480339899997489,0.19206053000016254
0.4,10,3355557.9,3562377.5,0.40001367330551146,0.42466849088668823,0.0,0.0,8388608,0.21300719999999274,0.21384279999983846,0.24787539999997535,0.19415140000055545,0.29212409000047046,0.35315063999969426,0.19425876999994215
0.5,10,4194454.2,4194431.0,0.5000179052352905,0.500015139579773,0.0,0.0,8388608,0.21300719999999274,0.21384279999983846,0.24987861000008707,0.1916785200000959,0.2993398600003275,0.35260107000012797,0.1921854299998813
